"Kod";"Jednostka terytorialna";"Zakres przedmiotowy";"Lata";"Jednostka miary";"Wartość";
"1465000";"Powiat m. st. Warszawa";"ludność na 1 km2";"2002";"osoba";3266;
"1465000";"Powiat m. st. Warszawa";"ludność na 1 km2";"2003";"osoba";3269;
"1465000";"Powiat m. st. Warszawa";"ludność na 1 km2";"2004";"osoba";3275;
"1465000";"Powiat m. st. Warszawa";"ludność na 1 km2";"2005";"osoba";3284;
"1465000";"Powiat m. st. Warszawa";"ludność na 1 km2";"2006";"osoba";3291;
"1465000";"Powiat m. st. Warszawa";"ludność na 1 km2";"2007";"osoba";3300;
"1465000";"Powiat m. st. Warszawa";"ludność na 1 km2";"2008";"osoba";3306;
"1465000";"Powiat m. st. Warszawa";"ludność na 1 km2";"2009";"osoba";3315;
"1465000";"Powiat m. st. Warszawa";"ludność na 1 km2";"2010";"osoba";3287;
"1465000";"Powiat m. st. Warszawa";"ludność na 1 km2";"2011";"osoba";3303;
"1465000";"Powiat m. st. Warszawa";"ludność na 1 km2";"2012";"osoba";3317;
"1465000";"Powiat m. st. Warszawa";"ludność na 1 km2";"2013";"osoba";3334;
"1465000";"Powiat m. st. Warszawa";"ludność na 1 km2";"2014";"osoba";3355;
"1465011";"M.st.Warszawa (1)";"ludność na 1 km2";"2002";"osoba";3266;
"1465011";"M.st.Warszawa (1)";"ludność na 1 km2";"2003";"osoba";3269;
"1465011";"M.st.Warszawa (1)";"ludność na 1 km2";"2004";"osoba";3275;
"1465011";"M.st.Warszawa (1)";"ludność na 1 km2";"2005";"osoba";3284;
"1465011";"M.st.Warszawa (1)";"ludność na 1 km2";"2006";"osoba";3291;
"1465011";"M.st.Warszawa (1)";"ludność na 1 km2";"2007";"osoba";3300;
"1465011";"M.st.Warszawa (1)";"ludność na 1 km2";"2008";"osoba";3306;
"1465011";"M.st.Warszawa (1)";"ludność na 1 km2";"2009";"osoba";3315;
"1465011";"M.st.Warszawa (1)";"ludność na 1 km2";"2010";"osoba";3287;
"1465011";"M.st.Warszawa (1)";"ludność na 1 km2";"2011";"osoba";3303;
"1465011";"M.st.Warszawa (1)";"ludność na 1 km2";"2012";"osoba";3317;
"1465011";"M.st.Warszawa (1)";"ludność na 1 km2";"2013";"osoba";3334;
"1465011";"M.st.Warszawa (1)";"ludność na 1 km2";"2014";"osoba";3355;
"1465028";"Bemowo - dzielnica (8)";"ludność na 1 km2";"2002";"osoba";4195;
"1465028";"Bemowo - dzielnica (8)";"ludność na 1 km2";"2003";"osoba";4211;
"1465028";"Bemowo - dzielnica (8)";"ludność na 1 km2";"2004";"osoba";4230;
"1465028";"Bemowo - dzielnica (8)";"ludność na 1 km2";"2005";"osoba";4259;
"1465028";"Bemowo - dzielnica (8)";"ludność na 1 km2";"2006";"osoba";0;
"1465028";"Bemowo - dzielnica (8)";"ludność na 1 km2";"2007";"osoba";0;
"1465028";"Bemowo - dzielnica (8)";"ludność na 1 km2";"2008";"osoba";4447;
"1465028";"Bemowo - dzielnica (8)";"ludność na 1 km2";"2009";"osoba";4532;
"1465028";"Bemowo - dzielnica (8)";"ludność na 1 km2";"2010";"osoba";4585;
"1465028";"Bemowo - dzielnica (8)";"ludność na 1 km2";"2011";"osoba";4644;
"1465028";"Bemowo - dzielnica (8)";"ludność na 1 km2";"2012";"osoba";4676;
"1465028";"Bemowo - dzielnica (8)";"ludność na 1 km2";"2013";"osoba";4665;
"1465028";"Bemowo - dzielnica (8)";"ludność na 1 km2";"2014";"osoba";4732;
"1465038";"Białołęka - dzielnica (8)";"ludność na 1 km2";"2002";"osoba";820;
"1465038";"Białołęka - dzielnica (8)";"ludność na 1 km2";"2003";"osoba";897;
"1465038";"Białołęka - dzielnica (8)";"ludność na 1 km2";"2004";"osoba";961;
"1465038";"Białołęka - dzielnica (8)";"ludność na 1 km2";"2005";"osoba";1022;
"1465038";"Białołęka - dzielnica (8)";"ludność na 1 km2";"2006";"osoba";0;
"1465038";"Białołęka - dzielnica (8)";"ludność na 1 km2";"2007";"osoba";0;
"1465038";"Białołęka - dzielnica (8)";"ludność na 1 km2";"2008";"osoba";1177;
"1465038";"Białołęka - dzielnica (8)";"ludność na 1 km2";"2009";"osoba";1223;
"1465038";"Białołęka - dzielnica (8)";"ludność na 1 km2";"2010";"osoba";1268;
"1465038";"Białołęka - dzielnica (8)";"ludność na 1 km2";"2011";"osoba";1322;
"1465038";"Białołęka - dzielnica (8)";"ludność na 1 km2";"2012";"osoba";1372;
"1465038";"Białołęka - dzielnica (8)";"ludność na 1 km2";"2013";"osoba";1433;
"1465038";"Białołęka - dzielnica (8)";"ludność na 1 km2";"2014";"osoba";1493;
"1465048";"Bielany - dzielnica (8)";"ludność na 1 km2";"2002";"osoba";4259;
"1465048";"Bielany - dzielnica (8)";"ludność na 1 km2";"2003";"osoba";4231;
"1465048";"Bielany - dzielnica (8)";"ludność na 1 km2";"2004";"osoba";4211;
"1465048";"Bielany - dzielnica (8)";"ludność na 1 km2";"2005";"osoba";4193;
"1465048";"Bielany - dzielnica (8)";"ludność na 1 km2";"2006";"osoba";0;
"1465048";"Bielany - dzielnica (8)";"ludność na 1 km2";"2007";"osoba";0;
"1465048";"Bielany - dzielnica (8)";"ludność na 1 km2";"2008";"osoba";4149;
"1465048";"Bielany - dzielnica (8)";"ludność na 1 km2";"2009";"osoba";4137;
"1465048";"Bielany - dzielnica (8)";"ludność na 1 km2";"2010";"osoba";4111;
"1465048";"Bielany - dzielnica (8)";"ludność na 1 km2";"2011";"osoba";4103;
"1465048";"Bielany - dzielnica (8)";"ludność na 1 km2";"2012";"osoba";4093;
"1465048";"Bielany - dzielnica (8)";"ludność na 1 km2";"2013";"osoba";4089;
"1465048";"Bielany - dzielnica (8)";"ludność na 1 km2";"2014";"osoba";4080;
"1465058";"Mokotów - dzielnica (8)";"ludność na 1 km2";"2002";"osoba";6591;
"1465058";"Mokotów - dzielnica (8)";"ludność na 1 km2";"2003";"osoba";6511;
"1465058";"Mokotów - dzielnica (8)";"ludność na 1 km2";"2004";"osoba";6439;
"1465058";"Mokotów - dzielnica (8)";"ludność na 1 km2";"2005";"osoba";6424;
"1465058";"Mokotów - dzielnica (8)";"ludność na 1 km2";"2006";"osoba";0;
"1465058";"Mokotów - dzielnica (8)";"ludność na 1 km2";"2007";"osoba";0;
"1465058";"Mokotów - dzielnica (8)";"ludność na 1 km2";"2008";"osoba";6378;
"1465058";"Mokotów - dzielnica (8)";"ludność na 1 km2";"2009";"osoba";6368;
"1465058";"Mokotów - dzielnica (8)";"ludność na 1 km2";"2010";"osoba";6245;
"1465058";"Mokotów - dzielnica (8)";"ludność na 1 km2";"2011";"osoba";6230;
"1465058";"Mokotów - dzielnica (8)";"ludność na 1 km2";"2012";"osoba";6206;
"1465058";"Mokotów - dzielnica (8)";"ludność na 1 km2";"2013";"osoba";6193;
"1465058";"Mokotów - dzielnica (8)";"ludność na 1 km2";"2014";"osoba";6180;
"1465068";"Ochota - dzielnica (8)";"ludność na 1 km2";"2002";"osoba";9630;
"1465068";"Ochota - dzielnica (8)";"ludność na 1 km2";"2003";"osoba";9575;
"1465068";"Ochota - dzielnica (8)";"ludność na 1 km2";"2004";"osoba";9550;
"1465068";"Ochota - dzielnica (8)";"ludność na 1 km2";"2005";"osoba";9456;
"1465068";"Ochota - dzielnica (8)";"ludność na 1 km2";"2006";"osoba";0;
"1465068";"Ochota - dzielnica (8)";"ludność na 1 km2";"2007";"osoba";0;
"1465068";"Ochota - dzielnica (8)";"ludność na 1 km2";"2008";"osoba";9224;
"1465068";"Ochota - dzielnica (8)";"ludność na 1 km2";"2009";"osoba";9196;
"1465068";"Ochota - dzielnica (8)";"ludność na 1 km2";"2010";"osoba";8795;
"1465068";"Ochota - dzielnica (8)";"ludność na 1 km2";"2011";"osoba";8744;
"1465068";"Ochota - dzielnica (8)";"ludność na 1 km2";"2012";"osoba";8705;
"1465068";"Ochota - dzielnica (8)";"ludność na 1 km2";"2013";"osoba";8703;
"1465068";"Ochota - dzielnica (8)";"ludność na 1 km2";"2014";"osoba";8671;
"1465078";"Praga-Południe - dzielnica (8)";"ludność na 1 km2";"2002";"osoba";8423;
"1465078";"Praga-Południe - dzielnica (8)";"ludność na 1 km2";"2003";"osoba";8383;
"1465078";"Praga-Południe - dzielnica (8)";"ludność na 1 km2";"2004";"osoba";8329;
"1465078";"Praga-Południe - dzielnica (8)";"ludność na 1 km2";"2005";"osoba";8291;
"1465078";"Praga-Południe - dzielnica (8)";"ludność na 1 km2";"2006";"osoba";0;
"1465078";"Praga-Południe - dzielnica (8)";"ludność na 1 km2";"2007";"osoba";0;
"1465078";"Praga-Południe - dzielnica (8)";"ludność na 1 km2";"2008";"osoba";8183;
"1465078";"Praga-Południe - dzielnica (8)";"ludność na 1 km2";"2009";"osoba";8159;
"1465078";"Praga-Południe - dzielnica (8)";"ludność na 1 km2";"2010";"osoba";7999;
"1465078";"Praga-Południe - dzielnica (8)";"ludność na 1 km2";"2011";"osoba";7983;
"1465078";"Praga-Południe - dzielnica (8)";"ludność na 1 km2";"2012";"osoba";7983;
"1465078";"Praga-Południe - dzielnica (8)";"ludność na 1 km2";"2013";"osoba";7961;
"1465078";"Praga-Południe - dzielnica (8)";"ludność na 1 km2";"2014";"osoba";7967;
"1465088";"Praga-Północ - dzielnica (8)";"ludność na 1 km2";"2002";"osoba";6563;
"1465088";"Praga-Północ - dzielnica (8)";"ludność na 1 km2";"2003";"osoba";6512;
"1465088";"Praga-Północ - dzielnica (8)";"ludność na 1 km2";"2004";"osoba";6491;
"1465088";"Praga-Północ - dzielnica (8)";"ludność na 1 km2";"2005";"osoba";6441;
"1465088";"Praga-Północ - dzielnica (8)";"ludność na 1 km2";"2006";"osoba";0;
"1465088";"Praga-Północ - dzielnica (8)";"ludność na 1 km2";"2007";"osoba";0;
"1465088";"Praga-Północ - dzielnica (8)";"ludność na 1 km2";"2008";"osoba";6310;
"1465088";"Praga-Północ - dzielnica (8)";"ludność na 1 km2";"2009";"osoba";6276;
"1465088";"Praga-Północ - dzielnica (8)";"ludność na 1 km2";"2010";"osoba";6144;
"1465088";"Praga-Północ - dzielnica (8)";"ludność na 1 km2";"2011";"osoba";6087;
"1465088";"Praga-Północ - dzielnica (8)";"ludność na 1 km2";"2012";"osoba";6016;
"1465088";"Praga-Północ - dzielnica (8)";"ludność na 1 km2";"2013";"osoba";5953;
"1465088";"Praga-Północ - dzielnica (8)";"ludność na 1 km2";"2014";"osoba";5891;
"1465098";"Rembertów - dzielnica (8)";"ludność na 1 km2";"2002";"osoba";1119;
"1465098";"Rembertów - dzielnica (8)";"ludność na 1 km2";"2003";"osoba";1134;
"1465098";"Rembertów - dzielnica (8)";"ludność na 1 km2";"2004";"osoba";1158;
"1465098";"Rembertów - dzielnica (8)";"ludność na 1 km2";"2005";"osoba";1172;
"1465098";"Rembertów - dzielnica (8)";"ludność na 1 km2";"2006";"osoba";0;
"1465098";"Rembertów - dzielnica (8)";"ludność na 1 km2";"2007";"osoba";0;
"1465098";"Rembertów - dzielnica (8)";"ludność na 1 km2";"2008";"osoba";1199;
"1465098";"Rembertów - dzielnica (8)";"ludność na 1 km2";"2009";"osoba";1204;
"1465098";"Rembertów - dzielnica (8)";"ludność na 1 km2";"2010";"osoba";1197;
"1465098";"Rembertów - dzielnica (8)";"ludność na 1 km2";"2011";"osoba";1206;
"1465098";"Rembertów - dzielnica (8)";"ludność na 1 km2";"2012";"osoba";1215;
"1465098";"Rembertów - dzielnica (8)";"ludność na 1 km2";"2013";"osoba";1224;
"1465098";"Rembertów - dzielnica (8)";"ludność na 1 km2";"2014";"osoba";1234;
"1465108";"Śródmieście - dzielnica (8)";"ludność na 1 km2";"2002";"osoba";8862;
"1465108";"Śródmieście - dzielnica (8)";"ludność na 1 km2";"2003";"osoba";8757;
"1465108";"Śródmieście - dzielnica (8)";"ludność na 1 km2";"2004";"osoba";8727;
"1465108";"Śródmieście - dzielnica (8)";"ludność na 1 km2";"2005";"osoba";8685;
"1465108";"Śródmieście - dzielnica (8)";"ludność na 1 km2";"2006";"osoba";0;
"1465108";"Śródmieście - dzielnica (8)";"ludność na 1 km2";"2007";"osoba";0;
"1465108";"Śródmieście - dzielnica (8)";"ludność na 1 km2";"2008";"osoba";8294;
"1465108";"Śródmieście - dzielnica (8)";"ludność na 1 km2";"2009";"osoba";8102;
"1465108";"Śródmieście - dzielnica (8)";"ludność na 1 km2";"2010";"osoba";7964;
"1465108";"Śródmieście - dzielnica (8)";"ludność na 1 km2";"2011";"osoba";7877;
"1465108";"Śródmieście - dzielnica (8)";"ludność na 1 km2";"2012";"osoba";7808;
"1465108";"Śródmieście - dzielnica (8)";"ludność na 1 km2";"2013";"osoba";7782;
"1465108";"Śródmieście - dzielnica (8)";"ludność na 1 km2";"2014";"osoba";7713;
"1465118";"Targówek - dzielnica (8)";"ludność na 1 km2";"2002";"osoba";5106;
"1465118";"Targówek - dzielnica (8)";"ludność na 1 km2";"2003";"osoba";5082;
"1465118";"Targówek - dzielnica (8)";"ludność na 1 km2";"2004";"osoba";5070;
"1465118";"Targówek - dzielnica (8)";"ludność na 1 km2";"2005";"osoba";5058;
"1465118";"Targówek - dzielnica (8)";"ludność na 1 km2";"2006";"osoba";0;
"1465118";"Targówek - dzielnica (8)";"ludność na 1 km2";"2007";"osoba";0;
"1465118";"Targówek - dzielnica (8)";"ludność na 1 km2";"2008";"osoba";5075;
"1465118";"Targówek - dzielnica (8)";"ludność na 1 km2";"2009";"osoba";5087;
"1465118";"Targówek - dzielnica (8)";"ludność na 1 km2";"2010";"osoba";5079;
"1465118";"Targówek - dzielnica (8)";"ludność na 1 km2";"2011";"osoba";5090;
"1465118";"Targówek - dzielnica (8)";"ludność na 1 km2";"2012";"osoba";5098;
"1465118";"Targówek - dzielnica (8)";"ludność na 1 km2";"2013";"osoba";5108;
"1465118";"Targówek - dzielnica (8)";"ludność na 1 km2";"2014";"osoba";5106;
"1465128";"Ursus - dzielnica (8)";"ludność na 1 km2";"2002";"osoba";4637;
"1465128";"Ursus - dzielnica (8)";"ludność na 1 km2";"2003";"osoba";4771;
"1465128";"Ursus - dzielnica (8)";"ludność na 1 km2";"2004";"osoba";4880;
"1465128";"Ursus - dzielnica (8)";"ludność na 1 km2";"2005";"osoba";5002;
"1465128";"Ursus - dzielnica (8)";"ludność na 1 km2";"2006";"osoba";0;
"1465128";"Ursus - dzielnica (8)";"ludność na 1 km2";"2007";"osoba";0;
"1465128";"Ursus - dzielnica (8)";"ludność na 1 km2";"2008";"osoba";5296;
"1465128";"Ursus - dzielnica (8)";"ludność na 1 km2";"2009";"osoba";5380;
"1465128";"Ursus - dzielnica (8)";"ludność na 1 km2";"2010";"osoba";5645;
"1465128";"Ursus - dzielnica (8)";"ludność na 1 km2";"2011";"osoba";5743;
"1465128";"Ursus - dzielnica (8)";"ludność na 1 km2";"2012";"osoba";5849;
"1465128";"Ursus - dzielnica (8)";"ludność na 1 km2";"2013";"osoba";5940;
"1465128";"Ursus - dzielnica (8)";"ludność na 1 km2";"2014";"osoba";6035;
"1465138";"Ursynów - dzielnica (8)";"ludność na 1 km2";"2002";"osoba";3105;
"1465138";"Ursynów - dzielnica (8)";"ludność na 1 km2";"2003";"osoba";3158;
"1465138";"Ursynów - dzielnica (8)";"ludność na 1 km2";"2004";"osoba";3213;
"1465138";"Ursynów - dzielnica (8)";"ludność na 1 km2";"2005";"osoba";3262;
"1465138";"Ursynów - dzielnica (8)";"ludność na 1 km2";"2006";"osoba";0;
"1465138";"Ursynów - dzielnica (8)";"ludność na 1 km2";"2007";"osoba";0;
"1465138";"Ursynów - dzielnica (8)";"ludność na 1 km2";"2008";"osoba";3372;
"1465138";"Ursynów - dzielnica (8)";"ludność na 1 km2";"2009";"osoba";3400;
"1465138";"Ursynów - dzielnica (8)";"ludność na 1 km2";"2010";"osoba";3302;
"1465138";"Ursynów - dzielnica (8)";"ludność na 1 km2";"2011";"osoba";3333;
"1465138";"Ursynów - dzielnica (8)";"ludność na 1 km2";"2012";"osoba";3355;
"1465138";"Ursynów - dzielnica (8)";"ludność na 1 km2";"2013";"osoba";3371;
"1465138";"Ursynów - dzielnica (8)";"ludność na 1 km2";"2014";"osoba";3389;
"1465148";"Wawer - dzielnica (8)";"ludność na 1 km2";"2002";"osoba";784;
"1465148";"Wawer - dzielnica (8)";"ludność na 1 km2";"2003";"osoba";796;
"1465148";"Wawer - dzielnica (8)";"ludność na 1 km2";"2004";"osoba";808;
"1465148";"Wawer - dzielnica (8)";"ludność na 1 km2";"2005";"osoba";823;
"1465148";"Wawer - dzielnica (8)";"ludność na 1 km2";"2006";"osoba";0;
"1465148";"Wawer - dzielnica (8)";"ludność na 1 km2";"2007";"osoba";0;
"1465148";"Wawer - dzielnica (8)";"ludność na 1 km2";"2008";"osoba";863;
"1465148";"Wawer - dzielnica (8)";"ludność na 1 km2";"2009";"osoba";877;
"1465148";"Wawer - dzielnica (8)";"ludność na 1 km2";"2010";"osoba";862;
"1465148";"Wawer - dzielnica (8)";"ludność na 1 km2";"2011";"osoba";877;
"1465148";"Wawer - dzielnica (8)";"ludność na 1 km2";"2012";"osoba";889;
"1465148";"Wawer - dzielnica (8)";"ludność na 1 km2";"2013";"osoba";900;
"1465148";"Wawer - dzielnica (8)";"ludność na 1 km2";"2014";"osoba";915;
"1465158";"Wesoła - dzielnica (8)";"ludność na 1 km2";"2002";"osoba";793;
"1465158";"Wesoła - dzielnica (8)";"ludność na 1 km2";"2003";"osoba";831;
"1465158";"Wesoła - dzielnica (8)";"ludność na 1 km2";"2004";"osoba";871;
"1465158";"Wesoła - dzielnica (8)";"ludność na 1 km2";"2005";"osoba";897;
"1465158";"Wesoła - dzielnica (8)";"ludność na 1 km2";"2006";"osoba";0;
"1465158";"Wesoła - dzielnica (8)";"ludność na 1 km2";"2007";"osoba";0;
"1465158";"Wesoła - dzielnica (8)";"ludność na 1 km2";"2008";"osoba";973;
"1465158";"Wesoła - dzielnica (8)";"ludność na 1 km2";"2009";"osoba";992;
"1465158";"Wesoła - dzielnica (8)";"ludność na 1 km2";"2010";"osoba";975;
"1465158";"Wesoła - dzielnica (8)";"ludność na 1 km2";"2011";"osoba";994;
"1465158";"Wesoła - dzielnica (8)";"ludność na 1 km2";"2012";"osoba";1014;
"1465158";"Wesoła - dzielnica (8)";"ludność na 1 km2";"2013";"osoba";1034;
"1465158";"Wesoła - dzielnica (8)";"ludność na 1 km2";"2014";"osoba";1049;
"1465168";"Wilanów - dzielnica (8)";"ludność na 1 km2";"2002";"osoba";378;
"1465168";"Wilanów - dzielnica (8)";"ludność na 1 km2";"2003";"osoba";385;
"1465168";"Wilanów - dzielnica (8)";"ludność na 1 km2";"2004";"osoba";391;
"1465168";"Wilanów - dzielnica (8)";"ludność na 1 km2";"2005";"osoba";402;
"1465168";"Wilanów - dzielnica (8)";"ludność na 1 km2";"2006";"osoba";0;
"1465168";"Wilanów - dzielnica (8)";"ludność na 1 km2";"2007";"osoba";0;
"1465168";"Wilanów - dzielnica (8)";"ludność na 1 km2";"2008";"osoba";485;
"1465168";"Wilanów - dzielnica (8)";"ludność na 1 km2";"2009";"osoba";521;
"1465168";"Wilanów - dzielnica (8)";"ludność na 1 km2";"2010";"osoba";595;
"1465168";"Wilanów - dzielnica (8)";"ludność na 1 km2";"2011";"osoba";652;
"1465168";"Wilanów - dzielnica (8)";"ludność na 1 km2";"2012";"osoba";708;
"1465168";"Wilanów - dzielnica (8)";"ludność na 1 km2";"2013";"osoba";771;
"1465168";"Wilanów - dzielnica (8)";"ludność na 1 km2";"2014";"osoba";836;
"1465178";"Włochy - dzielnica (8)";"ludność na 1 km2";"2002";"osoba";1370;
"1465178";"Włochy - dzielnica (8)";"ludność na 1 km2";"2003";"osoba";1384;
"1465178";"Włochy - dzielnica (8)";"ludność na 1 km2";"2004";"osoba";1389;
"1465178";"Włochy - dzielnica (8)";"ludność na 1 km2";"2005";"osoba";1390;
"1465178";"Włochy - dzielnica (8)";"ludność na 1 km2";"2006";"osoba";0;
"1465178";"Włochy - dzielnica (8)";"ludność na 1 km2";"2007";"osoba";0;
"1465178";"Włochy - dzielnica (8)";"ludność na 1 km2";"2008";"osoba";1385;
"1465178";"Włochy - dzielnica (8)";"ludność na 1 km2";"2009";"osoba";1386;
"1465178";"Włochy - dzielnica (8)";"ludność na 1 km2";"2010";"osoba";1323;
"1465178";"Włochy - dzielnica (8)";"ludność na 1 km2";"2011";"osoba";1330;
"1465178";"Włochy - dzielnica (8)";"ludność na 1 km2";"2012";"osoba";1337;
"1465178";"Włochy - dzielnica (8)";"ludność na 1 km2";"2013";"osoba";1364;
"1465178";"Włochy - dzielnica (8)";"ludność na 1 km2";"2014";"osoba";1395;
"1465188";"Wola - dzielnica (8)";"ludność na 1 km2";"2002";"osoba";7675;
"1465188";"Wola - dzielnica (8)";"ludność na 1 km2";"2003";"osoba";7567;
"1465188";"Wola - dzielnica (8)";"ludność na 1 km2";"2004";"osoba";7468;
"1465188";"Wola - dzielnica (8)";"ludność na 1 km2";"2005";"osoba";7399;
"1465188";"Wola - dzielnica (8)";"ludność na 1 km2";"2006";"osoba";0;
"1465188";"Wola - dzielnica (8)";"ludność na 1 km2";"2007";"osoba";0;
"1465188";"Wola - dzielnica (8)";"ludność na 1 km2";"2008";"osoba";7188;
"1465188";"Wola - dzielnica (8)";"ludność na 1 km2";"2009";"osoba";7149;
"1465188";"Wola - dzielnica (8)";"ludność na 1 km2";"2010";"osoba";7142;
"1465188";"Wola - dzielnica (8)";"ludność na 1 km2";"2011";"osoba";7140;
"1465188";"Wola - dzielnica (8)";"ludność na 1 km2";"2012";"osoba";7147;
"1465188";"Wola - dzielnica (8)";"ludność na 1 km2";"2013";"osoba";7165;
"1465188";"Wola - dzielnica (8)";"ludność na 1 km2";"2014";"osoba";7189;
"1465198";"Żoliborz - dzielnica (8)";"ludność na 1 km2";"2002";"osoba";6070;
"1465198";"Żoliborz - dzielnica (8)";"ludność na 1 km2";"2003";"osoba";5962;
"1465198";"Żoliborz - dzielnica (8)";"ludność na 1 km2";"2004";"osoba";5914;
"1465198";"Żoliborz - dzielnica (8)";"ludność na 1 km2";"2005";"osoba";5851;
"1465198";"Żoliborz - dzielnica (8)";"ludność na 1 km2";"2006";"osoba";0;
"1465198";"Żoliborz - dzielnica (8)";"ludność na 1 km2";"2007";"osoba";0;
"1465198";"Żoliborz - dzielnica (8)";"ludność na 1 km2";"2008";"osoba";5719;
"1465198";"Żoliborz - dzielnica (8)";"ludność na 1 km2";"2009";"osoba";5674;
"1465198";"Żoliborz - dzielnica (8)";"ludność na 1 km2";"2010";"osoba";5715;
"1465198";"Żoliborz - dzielnica (8)";"ludność na 1 km2";"2011";"osoba";5707;
"1465198";"Żoliborz - dzielnica (8)";"ludność na 1 km2";"2012";"osoba";5702;
"1465198";"Żoliborz - dzielnica (8)";"ludność na 1 km2";"2013";"osoba";5722;
"1465198";"Żoliborz - dzielnica (8)";"ludność na 1 km2";"2014";"osoba";5792;
"1465998";"GMINY-DZIELNICY WARSZAWY NIE USTALONO (8)";"ludność na 1 km2";"2010";"osoba";0;
"1465998";"GMINY-DZIELNICY WARSZAWY NIE USTALONO (8)";"ludność na 1 km2";"2011";"osoba";0;
"1465998";"GMINY-DZIELNICY WARSZAWY NIE USTALONO (8)";"ludność na 1 km2";"2012";"osoba";0;
"1465998";"GMINY-DZIELNICY WARSZAWY NIE USTALONO (8)";"ludność na 1 km2";"2013";"osoba";0;
"1465998";"GMINY-DZIELNICY WARSZAWY NIE USTALONO (8)";"ludność na 1 km2";"2014";"osoba";0;

